url,country,institution,discovered_via,discovered_date,archive_source,status
https://japan.kantei.go.jp/101_kishida/statement/202310/20231024message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202310/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202310/23message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202310/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202310/23shoshinhyomei.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202310/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202310/26message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202310/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202310/30message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202310/index.html,DISCOVERED
https://japan.kantei.go.jp/tag/0134.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202310/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/03.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/04.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/04policyspeech.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/05kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/1102kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/1103kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/1115kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/1116kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/1117kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/1202kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/14contribution.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/17message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/22message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/27message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202311/28message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/tag/0044.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202311/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/01statement.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/02speech.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/06message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/08speech.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/09speech.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/1202kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/12message_geac.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/13contribution.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/14message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_cambodia.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_indonesia.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_laos.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_malaysia.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_philippines.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_singapore.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/15contribution_thailand.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/16contribution.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/16contribution_brunei.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/16contribution_vietnam_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/16message_kuwait.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/18message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/19message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/1message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202312/20message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202312/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/01kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/01nentou.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/02kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/03kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/04kaiken2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/05kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/05kaiken2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/11kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/14kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/16message_pr.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/22message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/25kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202401/30shiseihoshin.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/tag/0142.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202401/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/05_message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/05message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/07message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/08shukuji.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/11message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/13message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/14message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/16message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/19contribution.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202402/24kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202402/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/01.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/06message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/07message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/08message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/08message2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/11kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/11message_academy.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/11message_japan_vietnam.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/11tsuito.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
https://japan.kantei.go.jp/101_kishida/statement/202403/18message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/101_kishida/statement/202403/index.html,DISCOVERED
